-1.65681816033545e-05,-0.999997135561757,6.26744540493431e-05,0.000327034306629588
-1.65681816033545e-05,-0.999997135561757,6.26744540493431e-05,0.000327034306629588
-1.65681816038166e-05,-0.999997135561757,6.26744540492487e-05,0.000327034306629675
-1.65681816041169e-05,-0.999997135561757,6.26744540498529e-05,0.000327034306630802
-1.65681816041169e-05,-0.999997135561757,6.26744540498529e-05,0.000327034306630802
-1.62695973691106e-05,-0.999997136265294,6.23599080175528e-05,0.000324951535562876
-1.60041853188949e-05,-0.999997136886863,6.20803105688706e-05,0.000323100179712385
-1.60041853188949e-05,-0.999997136886863,6.20803105688706e-05,0.000323100179712385
-1.49101860754391e-05,-0.99999713690126,6.23608176027141e-05,0.000323053933728336
-1.41040796974757e-05,-0.999997136911052,6.25675045985073e-05,0.00032301985784813
-1.41040796974757e-05,-0.999997136911052,6.25675045985073e-05,0.00032301985784813
-1.52556598018962e-05,-0.999997136896851,6.22722368389749e-05,0.000323068537704967
-1.59466064748495e-05,-0.999997136887652,6.20950741906829e-05,0.000323097745708513
-1.6004185317021e-05,-0.999997136886863,6.20803105689586e-05,0.000323100179711812
-1.63691259546909e-05,-0.999997136031285,6.24647568236247e-05,0.000325645793086485
-1.65515937108564e-05,-0.999997135600961,6.26569793001162e-05,0.000326918597245099
-1.65681816038166e-05,-0.999997135561757,6.26744540491786e-05,0.000327034306630197
-1.65681816033037e-05,-0.999997135561757,6.26744540492202e-05,0.000327034306630109
-1.65681816030496e-05,-0.999997135561757,6.26744540496575e-05,0.000327034306629258
-1.65681816030496e-05,-0.999997135561757,6.26744540496575e-05,0.000327034306629258
-1.61580041056144e-05,-0.999997136527071,6.22423501106206e-05,0.000324173125013763
-1.60041853183311e-05,-0.999997136886863,6.20803105685588e-05,0.000323100179711421
-1.60041853183311e-05,-0.999997136886863,6.20803105685588e-05,0.000323100179711421
-1.47188206138123e-05,-0.999997136903647,6.24098842373114e-05,0.000323045844277466
-1.41040796975835e-05,-0.999997136911052,6.25675045985443e-05,0.00032301985784768
-1.41040796975835e-05,-0.999997136911052,6.25675045985443e-05,0.00032301985784768
-1.58214840373979e-05,-0.999997135972978,6.26420459050069e-05,0.000325817808074956
-1.64935118459201e-05,-0.999997135602971,6.26712132658417e-05,0.000326912656816045
-1.65681816032684e-05,-0.999997135561756,6.267445404949e-05,0.000327034306629485
-1.47014377189714e-05,-0.999997136585988,6.25934324161503e-05,0.000323993058488542
-1.41040796976344e-05,-0.999997136911052,6.25675045983328e-05,0.000323019857848197
-1.41040796976344e-05,-0.999997136911052,6.25675045983328e-05,0.000323019857848197
-1.59883929040968e-05,-0.999997135881234,6.26492901365027e-05,0.000326089731362435
-1.64957080154032e-05,-0.999997135601759,6.26713085821628e-05,0.000326916234751723
-1.65681816033607e-05,-0.999997135561757,6.26744540485319e-05,0.000327034306629173
-1.6123822257821e-05,-0.999997136607129,6.22063413506902e-05,0.000323934692828056
-1.60041853180136e-05,-0.999997136886862,6.20803105692464e-05,0.000323100179711739
-1.60041853180136e-05,-0.999997136886862,6.20803105692464e-05,0.000323100179711739
-1.44495540337405e-05,-0.999997136906941,6.24789247062172e-05,0.000323034461785292
-1.41040796984616e-05,-0.999997136911052,6.2567504598026e-05,0.000323019857847947
-1.41040796984616e-05,-0.999997136911052,6.2567504598026e-05,0.000323019857847947
-1.61333400787091e-05,-0.99999713580148,6.26555811528195e-05,0.000326325875233114
-1.64957080165353e-05,-0.999997135601759,6.26713085823079e-05,0.00032691623475274
-1.65681816044312e-05,-0.999997135561757,6.26744540489392e-05,0.000327034306630203
-1.60896403495985e-05,-0.999997136687127,6.21703325744879e-05,0.000323696260582925
-1.60041853174802e-05,-0.999997136886862,6.20803105685062e-05,0.000323100179711285
-1.60041853174802e-05,-0.999997136886862,6.20803105685062e-05,0.000323100179711285
-1.43343959496773e-05,-0.999997136908325,6.25084513781414e-05,0.000323029593803914
-1.41616587709529e-05,-0.999997136910375,6.25527413086728e-05,0.000323022291836223
-1.41040796969488e-05,-0.999997136911052,6.25675045979531e-05,0.000323019857847773
-1.41040796969488e-05,-0.999997136911052,6.25675045979531e-05,0.000323019857847773
-1.41040796969488e-05,-0.999997136911052,6.25675045979531e-05,0.000323019857847773
-1.41040796969488e-05,-0.999997136911052,6.25675045979531e-05,0.000323019857847773
-1.41040796969534e-05,-0.999997136911052,6.2567504597908e-05,0.000323019857847825
-1.41040796969534e-05,-0.999997136911052,6.2567504597908e-05,0.000323019857847825
-1.41040796969534e-05,-0.999997136911052,6.2567504597908e-05,0.000323019857847825
-1.60041853175912e-05,-0.999997136886862,6.20803105684694e-05,0.000323100179711937
-1.60041853175912e-05,-0.999997136886862,6.20803105684694e-05,0.000323100179711937
-1.59482999704235e-05,-0.99999713688763,6.20946399660936e-05,0.000323097817296966
-1.41040796967502e-05,-0.999997136911052,6.25675045983779e-05,0.000323019857847707
-1.41616587707511e-05,-0.999997136910376,6.25527413088476e-05,0.00032302229183613
-1.42192378376356e-05,-0.999997136909696,6.25379780092844e-05,0.000323024725825033
-1.59466064756158e-05,-0.999997136887652,6.20950741904217e-05,0.000323097745707915
-1.60041853178643e-05,-0.999997136886863,6.20803105684787e-05,0.00032310017971137
-1.58890276260134e-05,-0.999997136888439,6.21098378016249e-05,0.000323095311705127
-1.4161658770873e-05,-0.999997136910375,6.25527413092355e-05,0.000323022291836463
-1.4104079696801e-05,-0.999997136911052,6.2567504598615e-05,0.000323019857848112
-1.43835074885479e-05,-0.999997136907736,6.24958591266018e-05,0.000323031669854992
-1.5948299970669e-05,-0.999997136887629,6.20946399660884e-05,0.00032309781729638
-1.5948299970669e-05,-0.999997136887629,6.20946399660884e-05,0.00032309781729638
-1.57162910335499e-05,-0.999997136890775,6.21541285724596e-05,0.000323088009699542
-1.41616587723103e-05,-0.999997136910375,6.25527413089032e-05,0.000323022291837147
-1.41040796988176e-05,-0.999997136911052,6.25675045986385e-05,0.000323019857848732
-1.45520982138712e-05,-0.999997136667377,6.25869505025251e-05,0.000323749758384923
-1.64935118468998e-05,-0.999997135602971,6.26712132651433e-05,0.000326912656815546
-1.6551593710864e-05,-0.99999713560096,6.26569792999804e-05,0.000326918597243625
-1.6452066056317e-05,-0.999997135835892,6.25521307300171e-05,0.000326224340639062
-1.60207736769025e-05,-0.999997136848119,6.20977854364761e-05,0.000323215889557114
-1.60041853181278e-05,-0.999997136886862,6.20803105687575e-05,0.000323100179711946
-1.55435543763866e-05,-0.99999713689308,6.21984192503523e-05,0.000323080707697839
-1.41040796982936e-05,-0.999997136911052,6.25675045981546e-05,0.000323019857846931
-1.41040796982936e-05,-0.999997136911052,6.25675045981546e-05,0.000323019857846931
-1.46222911035841e-05,-0.999997136904838,6.24346346203273e-05,0.000323041763759733
-1.60041853179722e-05,-0.999997136886863,6.20803105689145e-05,0.000323100179711883
-1.60041853179722e-05,-0.999997136886863,6.20803105689145e-05,0.000323100179711883
-1.60041853179722e-05,-0.999997136886863,6.20803105689145e-05,0.000323100179711883
-1.60041853175421e-05,-0.999997136886863,6.20803105684788e-05,0.00032310017971137
-1.60041853175421e-05,-0.999997136886863,6.20803105684788e-05,0.00032310017971137
-1.54859754754233e-05,-0.999997136893842,6.22131827890045e-05,0.000323078273698143
-1.41616587707464e-05,-0.999997136910376,6.25527413087797e-05,0.000323022291836273
-1.42192378376356e-05,-0.999997136909696,6.25379780092844e-05,0.000323024725825033
-1.47374491133178e-05,-0.999997136903417,6.24051078446445e-05,0.000323046631745836
-1.60041853183819e-05,-0.999997136886863,6.20803105687493e-05,0.000323100179711876
-1.60041853183819e-05,-0.999997136886863,6.20803105687493e-05,0.000323100179711876
-1.53335607057845e-05,-0.99999713689584,6.22522626935475e-05,0.000323071830760209
-1.41040796989193e-05,-0.999997136911052,6.2567504598419e-05,0.000323019857847277
-1.41787494509526e-05,-0.999997136870491,6.25707455991759e-05,0.000323141507960373
-1.50001167348699e-05,-0.999997136422968,6.26063961622151e-05,0.000324479658583912
-1.65681816048121e-05,-0.999997135561757,6.26744540492758e-05,0.00032703430662969
-1.65681816048121e-05,-0.999997135561757,6.26744540492758e-05,0.00032703430662969
-1.6346003197701e-05,-0.999997136085695,6.24403980214008e-05,0.000325484500978823
-1.60212763538706e-05,-0.999997136846945,6.20983149771437e-05,0.000323219395915386
-1.6004185317531e-05,-0.999997136886862,6.20803105684065e-05,0.000323100179711403
-1.52217898400048e-05,-0.99999713689729,6.22809212439612e-05,0.000323067105941148
-1.41040796969581e-05,-0.999997136911052,6.25675045984633e-05,0.000323019857847316
-1.41040796969581e-05,-0.999997136911052,6.25675045984633e-05,0.000323019857847316
-1.49677650472581e-05,-0.999997136900534,6.23460541685717e-05,0.000323056367722412
-1.60041853179245e-05,-0.999997136886862,6.20803105692047e-05,0.000323100179711824
-1.60041853179245e-05,-0.999997136886862,6.20803105692047e-05,0.000323100179711824
-1.5082922971094e-05,-0.999997136899072,6.23165272678586e-05,0.000323061235714378
-1.4104079697177e-05,-0.999997136911052,6.25675045981048e-05,0.000323019857848158
-1.4104079697177e-05,-0.999997136911052,6.25675045981048e-05,0.000323019857848158
-1.5336130628106e-05,-0.999997136239178,6.26209802469807e-05,0.000325027083513477
-1.64957080154125e-05,-0.999997135601759,6.2671308583017e-05,0.000326916234753213
-1.64957080154125e-05,-0.999997135601759,6.2671308583017e-05,0.000326916234753213
-1.52241259964761e-05,-0.999997136300487,6.26161189005902e-05,0.000324844608557966
-1.41040796977407e-05,-0.999997136911052,6.25675045981767e-05,0.000323019857847328
-1.41787494497679e-05,-0.99999713687049,6.25707455988032e-05,0.000323141507960259
-1.552280501559e-05,-0.999997136136896,6.26290824568097e-05,0.000325331208391287
-1.64935118460264e-05,-0.999997135602971,6.26712132655573e-05,0.000326912656816513
-1.64957080154202e-05,-0.999997135601759,6.26713085830058e-05,0.000326916234752509
-1.504623628718e-05,-0.999997136397766,6.26083979071541e-05,0.000324554795350519
-1.41765532798534e-05,-0.999997136871684,6.25706502753822e-05,0.0003231379300162
-1.41040796970706e-05,-0.999997136911052,6.25675045980685e-05,0.000323019857847801
-1.56721445263564e-05,-0.999997136054978,6.26355641944106e-05,0.000325574508252531
-1.64935118467887e-05,-0.999997135602971,6.26712132655974e-05,0.000326912656817459
-1.65681816040754e-05,-0.999997135561757,6.26744540495963e-05,0.000327034306630875
-1.61921858941635e-05,-0.999997136446954,6.22783588563384e-05,0.000324411557141467
-1.6021276354569e-05,-0.999997136846945,6.20983149773146e-05,0.000323219395916184
-1.60041853182771e-05,-0.999997136886863,6.20803105687532e-05,0.000323100179712216
-1.64023020382269e-05,-0.99999713595317,6.24997063971401e-05,0.000325877212149493
-1.65681816044517e-05,-0.999997135561757,6.26744540493266e-05,0.000327034306629818
-1.65681816044517e-05,-0.999997135561757,6.26744540493266e-05,0.000327034306629818
-1.61580041061922e-05,-0.999997136527071,6.22423501108452e-05,0.000324173125014405
-1.60041853183358e-05,-0.999997136886862,6.20803105684691e-05,0.000323100179711937
-1.60041853183358e-05,-0.999997136886862,6.20803105684691e-05,0.000323100179711937
-1.4564712086483e-05,-0.999997136905541,6.2449397992923e-05,0.000323039329768177
-1.41040796968627e-05,-0.999997136911052,6.25675045984467e-05,0.000323019857847767
-1.41765532798346e-05,-0.999997136871684,6.25706502760151e-05,0.000323137930016044
-1.59883929043877e-05,-0.999997135881235,6.26492901368587e-05,0.000326089731362937
-1.65681816040707e-05,-0.999997135561757,6.26744540490264e-05,0.000327034306630309
-1.65510910472396e-05,-0.999997135602149,6.26564497619846e-05,0.000326915090899628
-1.61238222578351e-05,-0.999997136607128,6.22063413503389e-05,0.000323934692828161
-1.60041853178643e-05,-0.999997136886863,6.20803105684787e-05,0.00032310017971137
-1.59466064754586e-05,-0.999997136887652,6.20950741904254e-05,0.000323097745708003
-1.43919749947373e-05,-0.999997136907634,6.24936880478456e-05,0.000323032027793991
-1.41616587709699e-05,-0.999997136910375,6.25527413090065e-05,0.00032302229183566
-1.41040796971261e-05,-0.999997136911052,6.2567504598511e-05,0.000323019857847325
-1.61333400773134e-05,-0.99999713580148,6.26555811529901e-05,0.000326325875232754
-1.64957080149731e-05,-0.99999713560176,6.26713085823132e-05,0.000326916234752644
-1.65681816033037e-05,-0.999997135561757,6.26744540490453e-05,0.000327034306630176
-1.60896403496378e-05,-0.999997136687127,6.21703325750388e-05,0.000323696260582996
-1.6004185317758e-05,-0.999997136886863,6.20803105689384e-05,0.000323100179711383
-1.6004185317758e-05,-0.999997136886863,6.20803105689384e-05,0.000323100179711383
-1.4334395949545e-05,-0.999997136908325,6.25084513786977e-05,0.00032302959380397
-1.41040796968627e-05,-0.999997136911052,6.25675045984467e-05,0.000323019857847767
-1.41040796968627e-05,-0.999997136911052,6.25675045984467e-05,0.000323019857847767
-1.6278287252499e-05,-0.999997135721649,6.26618721446058e-05,0.000326562019066947
-1.65681816038166e-05,-0.999997135561757,6.26744540495116e-05,0.000327034306629844
-1.65681816038166e-05,-0.999997135561757,6.26744540495116e-05,0.000327034306629844
-1.60554583822213e-05,-0.999997136767066,6.21343237839293e-05,0.000323457828278683
-1.60041853178643e-05,-0.999997136886863,6.20803105684787e-05,0.00032310017971137
-1.60041853178643e-05,-0.999997136886863,6.20803105684787e-05,0.00032310017971137
-1.41616587706142e-05,-0.999997136910375,6.25527413089602e-05,0.000323022291836875
-1.41616587706142e-05,-0.999997136910375,6.25527413089602e-05,0.000323022291836875
-1.41040796967548e-05,-0.999997136911052,6.25675045985926e-05,0.00032301985784856
-1.5948299971153e-05,-0.999997136887629,6.20946399664122e-05,0.00032309781729686
-1.60041853179722e-05,-0.999997136886863,6.20803105689145e-05,0.000323100179711883
-1.60041853179722e-05,-0.999997136886863,6.20803105689145e-05,0.000323100179711883
-1.60041853179722e-05,-0.999997136886863,6.20803105689145e-05,0.000323100179711883
-1.60041853179213e-05,-0.999997136886863,6.20803105689584e-05,0.000323100179711812
-1.60212763544166e-05,-0.999997136846945,6.2098314977766e-05,0.000323219395915858
-1.65681816043962e-05,-0.999997135561757,6.26744540492864e-05,0.000327034306629652
-1.65681816043962e-05,-0.999997135561757,6.26744540492864e-05,0.000327034306629652
-1.65681816043962e-05,-0.999997135561757,6.26744540492864e-05,0.000327034306629652
-1.65681816043962e-05,-0.999997135561757,6.26744540492864e-05,0.000327034306629652
-1.65681816042945e-05,-0.999997135561757,6.26744540498359e-05,0.00032703430663084
-1.65510910476652e-05,-0.999997135602149,6.265644976287e-05,0.000326915090900204
-1.60041853172833e-05,-0.999997136886863,6.20803105692818e-05,0.000323100179711114
-1.60041853172833e-05,-0.999997136886863,6.20803105692818e-05,0.000323100179711114
-1.58890276252446e-05,-0.999997136888438,6.21098378024492e-05,0.000323095311704931
-1.41616587706556e-05,-0.999997136910375,6.25527413090591e-05,0.000323022291836138
-1.41040796969135e-05,-0.999997136911052,6.25675045985226e-05,0.000323019857847741
-1.43215004462254e-05,-0.999997136792889,6.25769416118036e-05,0.00032337407432678
-1.65681816031004e-05,-0.999997135561757,6.26744540498875e-05,0.000327034306630377
-1.65681816031004e-05,-0.999997135561757,6.26744540498875e-05,0.000327034306630377
-1.6516909888038e-05,-0.999997135682888,6.26204411775054e-05,0.000326676659394093
-1.6004185317323e-05,-0.999997136886863,6.20803105691781e-05,0.000323100179711592
-1.6004185317323e-05,-0.999997136886863,6.20803105691781e-05,0.000323100179711592
-1.57738699043802e-05,-0.99999713689,6.21393649929182e-05,0.00032309044370114
-1.41616587706894e-05,-0.999997136910376,6.25527413089667e-05,0.00032302229183611
-1.41040796967502e-05,-0.999997136911052,6.25675045983779e-05,0.000323019857847707
-1.4439393026512e-05,-0.999997136907063,6.24815300030969e-05,0.000323034032257306
-1.59482999711022e-05,-0.999997136887629,6.20946399660883e-05,0.00032309781729638
-1.60041853179768e-05,-0.999997136886863,6.20803105687628e-05,0.00032310017971136
-1.61238222581032e-05,-0.999997136607128,6.22063413505829e-05,0.00032393469282829
-1.65681816038675e-05,-0.999997135561757,6.26744540500455e-05,0.000327034306631324
-1.65681816038675e-05,-0.999997135561757,6.26744540500455e-05,0.000327034306631324
-1.64314567306409e-05,-0.999997135884477,6.2530419647505e-05,0.000326080580372392
-1.60212763544627e-05,-0.999997136846945,6.20983149776589e-05,0.000323219395916169
-1.59482999711069e-05,-0.999997136887629,6.2094639966449e-05,0.000323097817297156
-1.55012169503909e-05,-0.999997136893641,6.22092747943205e-05,0.00032307891799306
-1.41599652697017e-05,-0.999997136910395,6.25531755231511e-05,0.00032302222024917
-1.41040796977915e-05,-0.999997136911052,6.25675045981651e-05,0.000323019857848844
-1.47761074729471e-05,-0.999997136545264,6.25966733625998e-05,0.000324114708527161
-1.6493511847373e-05,-0.999997135602971,6.2671213265046e-05,0.000326912656816374
-1.65681816047105e-05,-0.999997135561757,6.26744540489489e-05,0.000327034306629867
-1.63972753626517e-05,-0.999997135965009,6.2494411008028e-05,0.000325842148658453
-1.60212763539387e-05,-0.999997136846945,6.20983149779344e-05,0.000323219395915187
-1.60041853173911e-05,-0.999997136886863,6.20803105692809e-05,0.000323100179711302
-1.62032446944279e-05,-0.999997136421022,6.22900087414816e-05,0.000324488696933587
-1.65681816037355e-05,-0.999997135561757,6.26744540494447e-05,0.00032703430662984
-1.64935118465966e-05,-0.999997135602971,6.26712132652861e-05,0.000326912656816426
-1.55974747707006e-05,-0.999997136095946,6.26323233291012e-05,0.000325452858326384
-1.41040796966641e-05,-0.999997136911052,6.25675045979556e-05,0.000323019857848257
-1.41040796966641e-05,-0.999997136911052,6.25675045979556e-05,0.000323019857848257
-1.51494562416393e-05,-0.999997136341334,6.26128779943059e-05,0.000324722958575895
-1.6493511846336e-05,-0.999997135602971,6.2671213265123e-05,0.000326912656815976
-1.65681816038166e-05,-0.999997135561757,6.26744540489202e-05,0.000327034306629211
-1.63193617250295e-05,-0.999997136148352,6.24123324365412e-05,0.000325298664386297
-1.60041853179245e-05,-0.999997136886862,6.20803105690277e-05,0.000323100179711362
-1.60041853179245e-05,-0.999997136886862,6.20803105690277e-05,0.000323100179711362
-1.51405019220216e-05,-0.999997136898335,6.23017638019695e-05,0.00032306366971053
-1.41040796970753e-05,-0.999997136911052,6.25675045980917e-05,0.000323019857848246
-1.41040796970753e-05,-0.999997136911052,6.25675045980917e-05,0.000323019857848246
-1.53734655053017e-05,-0.999997136218732,6.26226006922573e-05,0.000325087908493483
-1.65681816033592e-05,-0.999997135561757,6.26744540490333e-05,0.000327034306629745
-1.65681816033592e-05,-0.999997135561757,6.26744540490333e-05,0.000327034306629745
-1.6286185500652e-05,-0.999997136226327,6.23773828274305e-05,0.000325067245183935
-1.60041853171753e-05,-0.999997136886862,6.20803105690383e-05,0.000323100179711403
-1.60041853171753e-05,-0.999997136886862,6.20803105690383e-05,0.000323100179711403
-1.50253440127338e-05,-0.999997136899805,6.23312907230634e-05,0.000323058801718301
-1.41040796979487e-05,-0.999997136911052,6.25675045980807e-05,0.000323019857848345
-1.41040796979487e-05,-0.999997136911052,6.25675045980807e-05,0.000323019857848345
-1.54481352605986e-05,-0.999997136177824,6.26258415780362e-05,0.000325209558447166
-1.65681816031004e-05,-0.999997135561757,6.26744540493473e-05,0.000327034306629715
-1.65681816031004e-05,-0.999997135561757,6.26744540493473e-05,0.000327034306629715
-1.62530092207508e-05,-0.999997136304247,6.2342433203685e-05,0.000324835825925519
-1.60041853178643e-05,-0.999997136886863,6.20803105684787e-05,0.00032310017971137
-1.60041853178643e-05,-0.999997136886863,6.20803105684787e-05,0.00032310017971137
-1.49101860748339e-05,-0.99999713690126,6.23608176029185e-05,0.000323053933727983
-1.41040796969182e-05,-0.999997136911052,6.25675045985331e-05,0.000323019857848154
-1.41040796969182e-05,-0.999997136911052,6.25675045985331e-05,0.000323019857848154
-1.5597474770785e-05,-0.999997136095946,6.26323233291659e-05,0.000325452858326786
-1.65681816038228e-05,-0.999997135561757,6.26744540492025e-05,0.000327034306630254
-1.65681816038228e-05,-0.999997135561757,6.26744540492025e-05,0.000327034306630254
-1.62198328842817e-05,-0.999997136382111,6.2307483565364e-05,0.000324604406611663
-1.60207736769869e-05,-0.999997136848119,6.20977854360645e-05,0.000323215889556626
-1.60041853179026e-05,-0.999997136886863,6.2080310568506e-05,0.000323100179711285
-1.47950281078321e-05,-0.999997136902702,6.23903444411079e-05,0.000323049065738821
-1.41616587713955e-05,-0.999997136910375,6.25527413089711e-05,0.00032302229183552
-1.41040796973899e-05,-0.999997136911052,6.25675045983821e-05,0.000323019857847115
-1.57468142810963e-05,-0.999997136013988,6.26388050531375e-05,0.000325696158168642
-1.65681816029941e-05,-0.999997135561757,6.26744540494106e-05,0.000327034306630539
-1.65681816029941e-05,-0.999997135561757,6.26744540494106e-05,0.000327034306630539
-1.65681816029941e-05,-0.999997135561757,6.26744540494106e-05,0.000327034306630539
-1.65681816030449e-05,-0.999997135561757,6.2674454049913e-05,0.000327034306630801
-1.65681816030449e-05,-0.999997135561757,6.2674454049913e-05,0.000327034306630801
-1.61409131889798e-05,-0.999997136567107,6.22243457328342e-05,0.000324053908928567
